Marker,Chrom,OffsetHg38
mh01WL-006.v3,chr1,236518813
mh01WL-006.v3,chr1,236518863
mh01WL-006.v3,chr1,236518878
mh01WL-006.v3,chr1,236518884
mh01WL-006.v3,chr1,236518947
mh01WL-006.v3,chr1,236519007
mh01WL-006.v3,chr1,236519025
mh02KK-134.v2,chr2,160222899
mh02KK-134.v2,chr2,160222923
mh02KK-134.v2,chr2,160222938
mh02KK-134.v2,chr2,160222944
mh02KK-134.v2,chr2,160222986
mh02KK-134.v2,chr2,160223002
mh04FHL-005.v6,chr4,81722743
mh04FHL-005.v6,chr4,81722769
mh04FHL-005.v6,chr4,81722790
mh04FHL-005.v6,chr4,81722818
mh04FHL-005.v6,chr4,81722856
